Date,Area,value
2017-12-01,北投區,408981.151635756
2018-01-01,松山區,623035.832916052
2018-01-01,信義區,597458.922793104
2018-01-01,大安區,684655.651427935
2018-01-01,中山區,607481.049789116
2018-01-01,中正區,652282.082906091
2018-01-01,大同區,519764.486173384
2018-01-01,萬華區,484832.112714954
2018-01-01,文山區,452956.955583861
2018-01-01,南港區,501797.204857494
2018-01-01,內湖區,499707.24145594
2018-01-01,士林區,503557.386993283
2018-01-01,北投區,424641.864754625
2018-02-01,松山區,638236.91586478
2018-02-01,信義區,623894.548503334
2018-02-01,大安區,720150.679853888
2018-02-01,中山區,603941.065060281
2018-02-01,中正區,648283.519967127
2018-02-01,大同區,531783.941582286
2018-02-01,萬華區,496982.246489771
2018-02-01,文山區,452752.603653562
2018-02-01,南港區,499798.80485614
2018-02-01,內湖區,497030.695220094
2018-02-01,士林區,515209.862196827
2018-02-01,北投區,436660.281263058
2018-03-01,松山區,634485.109909266
2018-03-01,信義區,609336.22601077
2018-03-01,大安區,704766.52575143
2018-03-01,中山區,600347.960980118
2018-03-01,中正區,629333.515429551
2018-03-01,大同區,532514.875523729
2018-03-01,萬華區,480888.330375918
2018-03-01,文山區,453468.698590437
2018-03-01,南港區,509513.325489387
2018-03-01,內湖區,491813.315976692
2018-03-01,士林區,510734.243393898
2018-03-01,北投區,447081.448416634
2018-04-01,松山區,633694.54825887
2018-04-01,信義區,610320.764103256
2018-04-01,大安區,705152.113571916
2018-04-01,中山區,599304.661391914
2018-04-01,中正區,662594.100328279
2018-04-01,大同區,533179.632387903
2018-04-01,萬華區,483351.405597531
2018-04-01,文山區,445019.266056678
2018-04-01,南港區,494832.606578159
2018-04-01,內湖區,497063.180559557
2018-04-01,士林區,505630.029954778
2018-04-01,北投區,435546.28231093
2018-05-01,松山區,634061.289822694
2018-05-01,信義區,602739.34866522
2018-05-01,大安區,720819.73883155
2018-05-01,中山區,612835.89040311
2018-05-01,中正區,663825.807622837
2018-05-01,大同區,526185.681300605
2018-05-01,萬華區,500927.431211022
2018-05-01,文山區,445674.243024104
2018-05-01,南港區,518669.947878882
2018-05-01,內湖區,488473.822936251
2018-05-01,士林區,521315.808065456
2018-05-01,北投區,449811.509968612
2018-06-01,松山區,634432.279952243
2018-06-01,信義區,607346.1918922
2018-06-01,大安區,704825.556897001
2018-06-01,中山區,601193.567572607
2018-06-01,中正區,653935.971964642
2018-06-01,大同區,529767.993030269
2018-06-01,萬華區,482301.351414415
2018-06-01,文山區,451167.361434589
2018-06-01,南港區,509873.917325193
2018-06-01,內湖區,490994.053116056
2018-06-01,士林區,512132.09221645
2018-06-01,北投區,455539.800569467
2018-07-01,松山區,639530.488206941
2018-07-01,信義區,605583.424453907
2018-07-01,大安區,731108.266304877
2018-07-01,中山區,614003.071138166
2018-07-01,中正區,651347.289838775
2018-07-01,大同區,526787.327117354
2018-07-01,萬華區,492375.691714561
2018-07-01,文山區,437420.996517825
2018-07-01,南港區,512246.739800405
2018-07-01,內湖區,498796.233815503
2018-07-01,士林區,501857.053299917
2018-07-01,北投區,445807.852297599
2018-08-01,松山區,639167.471316655
2018-08-01,信義區,597493.475275416
2018-08-01,大安區,718217.383933286
2018-08-01,中山區,610188.833686146
2018-08-01,中正區,642886.555212643
2018-08-01,大同區,538541.08301689
2018-08-01,萬華區,477199.203398571
2018-08-01,文山區,442721.206297554
2018-08-01,南港區,501696.476048803
2018-08-01,內湖區,492074.396604367
2018-08-01,士林區,497586.668630653
2018-08-01,北投區,458672.597295199
2018-09-01,松山區,650205.554204381
2018-09-01,信義區,582695.394373836
2018-09-01,大安區,716821.855434649
2018-09-01,中山區,604584.133300806
2018-09-01,中正區,671839.117328384
2018-09-01,大同區,516291.495021686
2018-09-01,萬華區,468212.716949885
2018-09-01,文山區,445552.863743301
2018-09-01,南港區,514652.959788237
2018-09-01,內湖區,489823.270787821
2018-09-01,士林區,500947.613097826
2018-09-01,北投區,449758.990221322
2018-10-01,松山區,642042.170307557
2018-10-01,信義區,591092.400700767
2018-10-01,大安區,716983.635102651
2018-10-01,中山區,594460.452854148
2018-10-01,中正區,653081.270375879
2018-10-01,大同區,524918.782578108
2018-10-01,萬華區,478165.823838471
2018-10-01,文山區,444941.96002757
2018-10-01,南港區,519182.808341877
2018-10-01,內湖區,493359.785996235
2018-10-01,士林區,516000.374211882
2018-10-01,北投區,447055.566834145
2018-11-01,松山區,638880.320444844
2018-11-01,信義區,580833.882537572
2018-11-01,大安區,713011.50362017
2018-11-01,中山區,608473.109432531
2018-11-01,中正區,628089.427344344
2018-11-01,大同區,556262.085568732
2018-11-01,萬華區,504447.242017961
2018-11-01,文山區,441734.749936386
2018-11-01,南港區,512365.905481286
2018-11-01,內湖區,501011.535996584
2018-11-01,士林區,506302.946516455
2018-11-01,北投區,414763.288276999
2018-12-01,松山區,637088.443013704
2018-12-01,信義區,608884.697788746
2018-12-01,大安區,700056.965780816
2018-12-01,中山區,596150.325416727
2018-12-01,中正區,615296.822119733
2018-12-01,大同區,529761.363189074
2018-12-01,萬華區,482933.092707072
2018-12-01,文山區,445829.063066709
2018-12-01,南港區,521883.811003116
2018-12-01,內湖區,505834.233650688
2018-12-01,士林區,520546.008154031
2018-12-01,北投區,456703.774689747
2019-01-01,松山區,651552.024444575
2019-01-01,信義區,619504.528669804
2019-01-01,大安區,716334.353753792
2019-01-01,中山區,622843.990643966
2019-01-01,中正區,653927.240707441
2019-01-01,大同區,544855.375327497
2019-01-01,萬華區,490136.7433408
2019-01-01,文山區,449362.135089299
2019-01-01,南港區,503788.596080149
2019-01-01,內湖區,511228.88353216
2019-01-01,士林區,508948.694464635
2019-01-01,北投區,440901.655792466
2019-02-01,松山區,663115.606954543
2019-02-01,信義區,610514.886320899
2019-02-01,大安區,736237.729599849
2019-02-01,中山區,628201.048658497
2019-02-01,中正區,638259.942359875
2019-02-01,大同區,544009.004068486
2019-02-01,萬華區,489447.301875712
2019-02-01,文山區,442911.652528224
2019-02-01,南港區,518543.478146984
2019-02-01,內湖區,510413.40511268
2019-02-01,士林區,504325.838087303
2019-02-01,北投區,444285.172079113
2019-03-01,松山區,668133.229102411
2019-03-01,信義區,609236.295108013
2019-03-01,大安區,713803.324334221
2019-03-01,中山區,620521.746457724
2019-03-01,中正區,635637.729067588
2019-03-01,大同區,553421.902488558
2019-03-01,萬華區,475436.609204137
2019-03-01,文山區,446181.953996611
2019-03-01,南港區,539500.525905514
2019-03-01,內湖區,513527.763568423
2019-03-01,士林區,518247.830107088
2019-03-01,北投區,463225.025226066
2019-04-01,松山區,670680.980373388
2019-04-01,信義區,620979.863930094
2019-04-01,大安區,713754.633742789
2019-04-01,中山區,618705.047419929
2019-04-01,中正區,677404.835562173
2019-04-01,大同區,544681.943592729
2019-04-01,萬華區,475545.13765309
2019-04-01,文山區,456781.825786785
2019-04-01,南港區,510781.22293157
2019-04-01,內湖區,517887.929774877
2019-04-01,士林區,510792.598588486
2019-04-01,北投區,458038.68242307
2019-05-01,松山區,657197.051320603
2019-05-01,信義區,614964.375146866
2019-05-01,大安區,719454.534107022
2019-05-01,中山區,634833.077173773
2019-05-01,中正區,678173.687415838
2019-05-01,大同區,538916.481904954
2019-05-01,萬華區,485635.32897665
2019-05-01,文山區,454555.329288333
2019-05-01,南港區,544311.320014201
2019-05-01,內湖區,506226.8361823
2019-05-01,士林區,531737.197289969
2019-05-01,北投區,467738.203646362
2019-06-01,松山區,652609.871052755
2019-06-01,信義區,625387.943593642
2019-06-01,大安區,722691.452678219
2019-06-01,中山區,610380.99087911
2019-06-01,中正區,654501.031546974
2019-06-01,大同區,564717.21508463
2019-06-01,萬華區,472403.326899273
2019-06-01,文山區,457979.220160108
2019-06-01,南港區,519587.294850516
2019-06-01,內湖區,505061.43970977
2019-06-01,士林區,498242.991087657
2019-06-01,北投區,456999.513985114
2019-07-01,松山區,652906.351302192
2019-07-01,信義區,628855.397917471
2019-07-01,大安區,718893.234358484
2019-07-01,中山區,625885.474910378
2019-07-01,中正區,666878.600352482
2019-07-01,大同區,572384.207166755
2019-07-01,萬華區,490559.957619397
2019-07-01,文山區,434812.860440339
2019-07-01,南港區,511913.208857511
2019-07-01,內湖區,512095.062357282
2019-07-01,士林區,516656.914942748
2019-07-01,北投區,463928.181832764
2019-08-01,松山區,647387.83981103
2019-08-01,信義區,630085.900436584
2019-08-01,大安區,710293.490321863
2019-08-01,中山區,621595.601192228
2019-08-01,中正區,674454.506052668
2019-08-01,大同區,572360.882076683
2019-08-01,萬華區,472856.646331231
2019-08-01,文山區,448258.164557585
2019-08-01,南港區,514619.324629497
2019-08-01,內湖區,504685.084597173
2019-08-01,士林區,493603.828278128
2019-08-01,北投區,474166.938373435
2019-09-01,松山區,665946.591470367
2019-09-01,信義區,621571.540766693
2019-09-01,大安區,719545.217644512
2019-09-01,中山區,624625.93167512
2019-09-01,中正區,707579.385652029
2019-09-01,大同區,554822.561788369
2019-09-01,萬華區,476075.458560965
2019-09-01,文山區,455400.11559327
2019-09-01,南港區,528637.362925779
2019-09-01,內湖區,499018.709776174
2019-09-01,士林區,510576.050851402
2019-09-01,北投區,461607.731406405
2019-10-01,松山區,648151.985434544
2019-10-01,信義區,603799.336094055
2019-10-01,大安區,720518.564256714
2019-10-01,中山區,600942.633745437
2019-10-01,中正區,708237.197487691
2019-10-01,大同區,552055.617217929
2019-10-01,萬華區,460585.372793967
2019-10-01,文山區,455694.488306507
2019-10-01,南港區,544476.738947185
2019-10-01,內湖區,513125.496202389
2019-10-01,士林區,527218.44610853
2019-10-01,北投區,456342.765681804
2019-11-01,松山區,640894.986679063
2019-11-01,信義區,577472.10051965
2019-11-01,大安區,693317.81245121
2019-11-01,中山區,625372.601127622
2019-11-01,中正區,669005.091605042
2019-11-01,大同區,559617.17914659
2019-11-01,萬華區,494901.83904641
2019-11-01,文山區,444385.751625428
2019-11-01,南港區,511774.668406011
2019-11-01,內湖區,506992.975752418
2019-11-01,士林區,496862.634348025
2019-11-01,北投區,443015.116068576
2019-12-01,松山區,634659.298840411
2019-12-01,信義區,616594.686562327
2019-12-01,大安區,680900.636724119
2019-12-01,中山區,600346.475684232
2019-12-01,中正區,651104.231392666
2019-12-01,大同區,535426.269873925
2019-12-01,萬華區,475292.269367942
2019-12-01,文山區,442472.575579348
2019-12-01,南港區,526371.008803399
2019-12-01,內湖區,516127.903508435
2019-12-01,士林區,524459.296799902
2019-12-01,北投區,476310.972667676
2020-01-01,松山區,639607.238468182
2020-01-01,信義區,647332.873446731
2020-01-01,大安區,721218.496854462
2020-01-01,中山區,635714.983742072
2020-01-01,中正區,716152.100946022
2020-01-01,大同區,570221.908937236
2020-01-01,萬華區,497705.511565623
2020-01-01,文山區,464371.958055714
2020-01-01,南港區,498455.241222756
2020-01-01,內湖區,514718.187445071
2020-01-01,士林區,514574.238039923
2020-01-01,北投區,444191.785099009
2020-02-01,松山區,653435.722970143
2020-02-01,信義區,614954.328457587
2020-02-01,大安區,726174.088754486
2020-02-01,中山區,640541.003336643
2020-02-01,中正區,683853.670688917
2020-02-01,大同區,558865.731085139
2020-02-01,萬華區,485687.810999629
2020-02-01,文山區,462533.403934237
2020-02-01,南港區,531612.158165003
2020-02-01,內湖區,512565.091854116
2020-02-01,士林區,520205.705138003
2020-02-01,北投區,454269.343764873
2020-03-01,松山區,654052.105117086
2020-03-01,信義區,635050.217874919
2020-03-01,大安區,711696.50106753
2020-03-01,中山區,634239.435778122
2020-03-01,中正區,674008.963181919
2020-03-01,大同區,545535.075937715
2020-03-01,萬華區,466404.034104504
2020-03-01,文山區,478040.141742754
2020-03-01,南港區,512643.654394796
2020-03-01,內湖區,507733.039404931
2020-03-01,士林區,518078.301299196
2020-03-01,北投區,471602.751366443
2020-04-01,松山區,637178.083414274
2020-04-01,信義區,627862.153167149
2020-04-01,大安區,703235.625857676
2020-04-01,中山區,628810.25550271
2020-04-01,中正區,704018.107692669
2020-04-01,大同區,588219.311228977
2020-04-01,萬華區,471291.212194193
2020-04-01,文山區,460769.129555933
2020-04-01,南港區,528872.151118037
2020-04-01,內湖區,516673.837974001
2020-04-01,士林區,522640.638250484
2020-04-01,北投區,447314.059633663
2020-05-01,松山區,656370.020263363
2020-05-01,信義區,633888.557105131
2020-05-01,大安區,729950.346945214
2020-05-01,中山區,630807.014070738
2020-05-01,中正區,719304.606593944
2020-05-01,大同區,591188.076428865
2020-05-01,萬華區,505750.051956884
2020-05-01,文山區,465692.227186178
2020-05-01,南港區,536206.556965392
2020-05-01,內湖區,510332.853032617
2020-05-01,士林區,532315.80347539
2020-05-01,北投區,470246.89501929
2020-06-01,松山區,658392.684850829
2020-06-01,信義區,644532.730124884
2020-06-01,大安區,665066.222632465
2020-06-01,中山區,638746.189400927
2020-06-01,中正區,752217.904518027
2020-06-01,大同區,561865.154908337
2020-06-01,萬華區,478593.861607731
2020-06-01,文山區,474063.081117174
2020-06-01,南港區,551137.458917108
2020-06-01,內湖區,516428.125668499
2020-06-01,士林區,578155.475489725
2020-06-01,北投區,510119.704733221
2020-07-01,松山區,665241.937655742
2020-07-01,信義區,649528.417201444
2020-07-01,大安區,741515.270437333
2020-07-01,中山區,640786.524497422
2020-07-01,中正區,735209.705778137
2020-07-01,大同區,546980.618610027
2020-07-01,萬華區,473826.913387237
2020-07-01,文山區,478749.042554334
2020-07-01,南港區,567414.202165039
2020-07-01,內湖區,522195.107634599
2020-07-01,士林區,516627.853542783
2020-07-01,北投區,468276.439337663
2020-08-01,松山區,661553.449315818
2020-08-01,信義區,632960.494871236
2020-08-01,大安區,714492.822704627
2020-08-01,中山區,636504.381027561
2020-08-01,中正區,714056.516290213
2020-08-01,大同區,583966.239894665
2020-08-01,萬華區,465099.776087636
2020-08-01,文山區,467337.944041039
2020-08-01,南港區,523263.500430317
2020-08-01,內湖區,513035.78634154
2020-08-01,士林區,544745.635137882
2020-08-01,北投區,486375.897865918
2020-09-01,松山區,643127.580158389
2020-09-01,信義區,614975.165546942
2020-09-01,大安區,684751.367221753
2020-09-01,中山區,611549.432358218
2020-09-01,中正區,753865.922140836
2020-09-01,大同區,554580.693575424
2020-09-01,萬華區,432322.949421747
2020-09-01,文山區,460255.387233757
2020-09-01,南港區,525910.456960401
2020-09-01,內湖區,514056.833298544
2020-09-01,士林區,516236.21734432
2020-09-01,北投區,485364.258599729
2020-10-01,松山區,639689.9575566
2020-10-01,信義區,644779.39297245
2020-10-01,大安區,678557.893626356
2020-10-01,中山區,627813.676673637
2020-10-01,中正區,714012.217871826
2020-10-01,大同區,561555.12326947
2020-10-01,萬華區,494518.392962079
2020-10-01,文山區,456145.942047071
2020-10-01,南港區,498554.246067372
2020-10-01,內湖區,492267.774779681
2020-10-01,士林區,521937.569548131
2020-10-01,北投區,489102.494157942
2020-11-01,松山區,630199.846523023
2020-11-01,信義區,636356.885012339
2020-11-01,大安區,717709.78607604
2020-11-01,中山區,620351.667232401
2020-11-01,中正區,736215.766608411
2020-11-01,大同區,616448.800048675
2020-11-01,萬華區,507382.891736134
2020-11-01,文山區,467873.629827793
2020-11-01,南港區,546541.677058318
2020-11-01,內湖區,523278.62707048
2020-11-01,士林區,548669.164770639
2020-11-01,北投區,419132.155349892
2020-12-01,松山區,622893.502031582
2020-12-01,信義區,612047.520612722
2020-12-01,大安區,702271.467071691
2020-12-01,中山區,632917.730437339
2020-12-01,中正區,754263.246951927
2020-12-01,大同區,563003.299916263
2020-12-01,萬華區,484176.582467614
2020-12-01,文山區,483767.857793519
2020-12-01,南港區,550237.871710266
2020-12-01,內湖區,515888.011228275
2020-12-01,士林區,531586.828692932
2020-12-01,北投區,477401.467761839
2021-01-01,松山區,660605.751651916
2021-01-01,信義區,605484.126173385
2021-01-01,大安區,666705.363645634
2021-01-01,中山區,641992.529321349
2021-01-01,中正區,740242.4756435
2021-01-01,大同區,538024.125821211
2021-01-01,萬華區,462007.120037395
2021-01-01,文山區,471233.693495408
2021-01-01,南港區,556479.541036898
2021-01-01,內湖區,530978.626002111
2021-01-01,士林區,555042.023044962
2021-01-01,北投區,495328.237594786
2021-02-01,松山區,672607.200504352
2021-02-01,信義區,667900.332450897
2021-02-01,大安區,711977.567268671
2021-02-01,中山區,647478.538683923
2021-02-01,中正區,757477.273171448
2021-02-01,大同區,557165.535737942
2021-02-01,萬華區,484926.25071002
2021-02-01,文山區,475513.886371345
2021-02-01,南港區,538939.004729146
2021-02-01,內湖區,529423.829275267
2021-02-01,士林區,569598.939366648
2021-02-01,北投區,486991.862905169
2021-03-01,松山區,655046.710453557
2021-03-01,信義區,648734.734181588
2021-03-01,大安區,697842.720268343
2021-03-01,中山區,644314.865139877
2021-03-01,中正區,731112.105440019
2021-03-01,大同區,562877.021910551
2021-03-01,萬華區,465562.223686395
2021-03-01,文山區,491362.441055292
2021-03-01,南港區,537794.414302913
2021-03-01,內湖區,517252.793875834
2021-03-01,士林區,550122.256762168
2021-03-01,北投區,489296.8105962
2021-04-01,松山區,644932.231356374
2021-04-01,信義區,647930.78864437
2021-04-01,大安區,692149.396449969
2021-04-01,中山區,640042.49013939
2021-04-01,中正區,765305.447222402
2021-04-01,大同區,588399.132601622
2021-04-01,萬華區,468949.646560191
2021-04-01,文山區,483353.060847888
2021-04-01,南港區,539176.753630226
2021-04-01,內湖區,524795.192537815
2021-04-01,士林區,550897.060276782
2021-04-01,北投區,471575.681065197
2021-05-01,松山區,653439.264193906
2021-05-01,信義區,650030.409916809
2021-05-01,大安區,711659.562040857
2021-05-01,中山區,646901.819614485
2021-05-01,中正區,776077.397144214
2021-05-01,大同區,587873.287111339
2021-05-01,萬華區,495155.156593896
2021-05-01,文山區,486065.171924176
2021-05-01,南港區,555323.423177178
2021-05-01,內湖區,516727.068232473
2021-05-01,士林區,564640.425779942
2021-05-01,北投區,490432.899222062
2021-06-01,松山區,653168.044060729
2021-06-01,信義區,660566.232564123
2021-06-01,大安區,669684.095518638
2021-06-01,中山區,644034.028083328
2021-06-01,中正區,789910.388009483
2021-06-01,大同區,576747.729355651
2021-06-01,萬華區,472406.27396963
2021-06-01,文山區,492871.610847474
2021-06-01,南港區,557127.582331151
2021-06-01,內湖區,520373.552806201
2021-06-01,士林區,583782.263876945
2021-06-01,北投區,513221.419956918
2021-07-01,松山區,657696.055590754
2021-07-01,信義區,664978.710752243
2021-07-01,大安區,719560.809023995
2021-07-01,中山區,650394.016880259
2021-07-01,中正區,782220.73626549
2021-07-01,大同區,569801.470795281
2021-07-01,萬華區,475339.399777367
2021-07-01,文山區,488086.048252307
2021-07-01,南港區,564948.200902921
2021-07-01,內湖區,526500.362782227
2021-07-01,士林區,548666.128545
2021-07-01,北投區,487405.881987559
2021-08-01,松山區,653179.315812287
2021-08-01,信義區,654366.081474642
2021-08-01,大安區,698230.02088863
2021-08-01,中山區,646045.154888112
2021-08-01,中正區,770675.613556032
2021-08-01,大同區,594632.849369567
2021-08-01,萬華區,463676.002039903
2021-08-01,文山區,484760.512148198
2021-08-01,南港區,536149.605000642
2021-08-01,內湖區,517900.201846493
2021-08-01,士林區,559769.702376989
2021-08-01,北投區,503074.995860547
2021-09-01,松山區,647121.829960144
2021-09-01,信義區,639823.230204198
2021-09-01,大安區,681533.547381735
2021-09-01,中山區,630573.380431033
2021-09-01,中正區,808351.615697114
2021-09-01,大同區,569171.927628011
2021-09-01,萬華區,443210.310880219
2021-09-01,文山區,482510.596986796
2021-09-01,南港區,542688.022410266
2021-09-01,內湖區,516582.902138077
2021-09-01,士林區,546279.504797036
2021-09-01,北投區,498196.434122857
2021-10-01,松山區,639091.004166317
2021-10-01,信義區,653820.767874127
2021-10-01,大安區,678217.23227127
2021-10-01,中山區,633563.247183655
2021-10-01,中正區,782373.975679029
2021-10-01,大同區,573067.103584434
2021-10-01,萬華區,479572.134752994
2021-10-01,文山區,480104.96345712
2021-10-01,南港區,530276.830458354
2021-10-01,內湖區,506897.306369942
2021-10-01,士林區,556052.735620316
2021-10-01,北投區,498675.562886104
2021-11-01,松山區,630376.201571922
2021-11-01,信義區,638925.061970478
2021-11-01,大安區,695245.382197012
2021-11-01,中山區,636730.723537245
2021-11-01,中正區,784365.106702539
2021-11-01,大同區,611945.153003631
2021-11-01,萬華區,499223.851275342
2021-11-01,文山區,484242.553051761
2021-11-01,南港區,551587.224993733
2021-11-01,內湖區,525638.421013421
2021-11-01,士林區,563704.461237169
2021-11-01,北投區,447683.940973793
2021-12-01,松山區,623574.963627779
2021-12-01,信義區,635557.751047523
2021-12-01,大安區,680194.065877113
2021-12-01,中山區,636736.162364387
2021-12-01,中正區,789846.874579516
2021-12-01,大同區,567706.29638706
2021-12-01,萬華區,477012.984250492
2021-12-01,文山區,493948.364687749
2021-12-01,南港區,558656.726400661
2021-12-01,內湖區,523698.935780516
2021-12-01,士林區,561420.337990941
2021-12-01,北投區,498133.953620973
